Generation	INCHIKEY	NetworkSmiles	AnalogueSmiles
G6	YMOURWROZSVBAE	C(C(C(N)=O)(CO)O)(N)=O	{'C(=N)([C@](C(=O)N([H])[H])(CO)O)O', 'C(=N)([C@@](C(=O)N([H])[H])(CO)O)O'}
G6	UQECLWGQFAGXCD	C(C(C(N)=O)(C(O)=O)N)(N)=O	{'C(=N)([C@@](C(=O)N([H])[H])(C(=O)O)N)O', 'C(=N)([C@](C(=O)N([H])[H])(C(=O)O)N)O'}
G6	SZHJNAYVNFZAJE	C(C(C(N)=O)(CO)N)(N)=O	{'C(=N)([C@](C(=O)N([H])[H])(CO)N)O', 'C(=N)([C@@](C(=O)N([H])[H])(CO)N)O'}
G6	XLGVHAQDCFITCH	C(C(CO)O)(N)=O	{'C(=O)([C@@H](CO)O)N([H])[H]', 'C(=O)([C@H](CO)O)N([H])[H]'}
G6	CNDZVDBSKKPDSE	C(C(C(C(C(N)=O)=O)O)N)(O)=O	{'C(=O)(C(=O)N)[C@@H]([C@@H](C(=O)O)N)O[H]', 'C(=O)(C(=O)N)[C@H]([C@@H](C(=O)O[H])N)O', 'C(=O)(C(=O)N)[C@@H]([C@H](C(=O)O)N)O[H]', 'C(=O)(C(=O)N)[C@H]([C@@H](C(=O)O)N)O[H]', 'C(=O)(C(=O)N)[C@H]([C@H](C(=O)O)N)O[H]', 'C(=O)(C(=O)N)[C@H]([C@H](C(=O)O[H])N)O', 'C(=O)(C(=O)N)[C@@H]([C@H](C(=O)O[H])N)O', 'C(=O)(C(=O)N)[C@@H]([C@@H](C(=O)O[H])N)O'}
G6	RHURHMDUKBJYQO	C(C(C=O)(C(C(O)=O)N)O)(N)=O	{'C(=O)[C@@](C(=N)O)([C@H](C(=O)O)N)O[H]', 'C(=O)[C@](C(=N)O)([C@@H](C(=O)O)N)O[H]', 'C(=O)[C@@](C(=N)O)([C@H](C(=O)O[H])N)O', 'C(=O)[C@](C(=N)O)([C@H](C(=O)O[H])N)O', 'C(=O)[C@](C(=N)O)([C@@H](C(=O)O[H])N)O', 'C(=O)[C@](C(=N)O)([C@H](C(=O)O)N)O[H]', 'C(=O)[C@@](C(=N)O)([C@@H](C(=O)O)N)O[H]', 'C(=O)[C@@](C(=N)O)([C@@H](C(=O)O[H])N)O'}
G6	MTCFGRXMJLQNBG	C(C(CO)N)(O)=O	{'C(=O)([C@H](CO)N([H])[H])O', 'C(=O)([C@H](CO[H])N)O', 'C(=O)([C@@H](CO)N([H])[H])O', 'C(=O)([C@H](CO)N)O[H]', 'C(=O)([C@@H](CO[H])N)O', 'C(=O)([C@@H](CO)N)O[H]'}
G6	GRMNJXQBRPJVQV	C(C(C(C(N)=O)O)O)(N)=O	{'C(=N)([C@@H]([C@H](C(=O)N([H])[H])O)O)O', 'C(=N)([C@H]([C@H](C(=O)N([H])[H])O)O)O', 'C(=N)([C@@H]([C@@H](C(=O)N([H])[H])O)O)O', 'C(=N)([C@H]([C@@H](C(=O)N([H])[H])O)O)O'}
G6	VQTLPSCRBFYDNX	C(C(C(C(N)=O)O)N)(O)=O	{'C(=N)([C@@H]([C@@H](C(=O)O[H])N)O)O', 'C(=O)([C@@H]([C@@H](C(=O)O)N)O)N([H])[H]', 'C(=N)([C@H]([C@@H](C(=O)O)N)O[H])O', 'C(=N)([C@H]([C@@H](C(=O)O)N([H])[H])O)O', 'C(=N)([C@H]([C@H](C(=O)O)N([H])[H])O)O', 'C(=O)([C@@H]([C@H](C(=O)O)N)O)N([H])[H]', 'C(=N)([C@@H]([C@@H](C(=O)O)N)O[H])O', 'C(=O)([C@H]([C@@H](C(=O)O)N)O)N([H])[H]', 'C(=N)([C@@H]([C@H](C(=O)O)N([H])[H])O)O', 'C(=N)([C@H]([C@H](C(=O)O[H])N)O)O', 'C(=N)([C@H]([C@H](C(=O)O)N)O[H])O', 'C(=N)([C@@H]([C@H](C(=O)O)N)O[H])O', 'C(=N)([C@H]([C@@H](C(=O)O[H])N)O)O', 'C(=N)([C@@H]([C@@H](C(=O)O)N([H])[H])O)O', 'C(=N)([C@@H]([C@H](C(=O)O[H])N)O)O', 'C(=O)([C@H]([C@H](C(=O)O)N)O)N([H])[H]'}
G6	ZYPJGOCQEPYWIE	C(C(C(C(N)=O)O)O)(O)=O	{'C(=N)([C@H]([C@@H](C(=O)O[H])O)O)O', 'C(=N)([C@@H]([C@@H](C(=O)O)O)O[H])O', 'C(=N)([C@@H]([C@H](C(=O)O)O[H])O)O', 'C(=N)([C@H]([C@H](C(=O)O)O[H])O)O', 'C(=N)([C@H]([C@@H](C(=O)O)O[H])O)O', 'C(=N)([C@H]([C@@H](C(=O)O)O)O[H])O', 'C(=N)([C@@H]([C@@H](C(=O)O)O[H])O)O', 'C(=N)([C@H]([C@H](C(=O)O)O)O[H])O', 'C(=N)([C@@H]([C@H](C(=O)O[H])O)O)O', 'C(=N)([C@@H]([C@@H](C(=O)O[H])O)O)O', 'C(=N)([C@H]([C@H](C(=O)O[H])O)O)O', 'C(=N)([C@@H]([C@H](C(=O)O)O)O[H])O'}
G6	YYLQUHNPNCGKJQ	C(C(C(C(O)=O)N)O)(O)=O	{'C(=O)([C@H]([C@@H](C(=O)O)N)O)O[H]', 'C(=O)([C@H]([C@@H](C(=O)O)O)N)O[H]', 'C(=O)([C@@H]([C@H](C(=O)O)O)N)O[H]', 'C(=O)([C@H]([C@@H](C(=O)O)N)O[H])O', 'C(=O)([C@H]([C@H](C(=O)O)N)O[H])O', 'C(=O)([C@@H]([C@@H](C(=O)O)O)N)O[H]', 'C(=O)([C@@H]([C@H](C(=O)O)N)O)O[H]', 'C(=O)([C@@H]([C@@H](C(=O)O)N)O)O[H]', 'C(=O)([C@H]([C@H](C(=O)O)N)O)O[H]', 'C(=O)([C@H]([C@H](C(=O)O)O)N)O[H]', 'C(=O)([C@@H]([C@H](C(=O)O)N)O[H])O', 'C(=O)([C@@H]([C@@H](C(=O)O)N)O[H])O'}
G6	OSWJMPGRRGYIRX	C(NC(C(C(C(O)=O)N)O)=O)=O	{'C(=N\\C(=O)[C@H]([C@H](C(=O)O[H])N)O)/O', 'C(=N\\C(=O)[C@@H]([C@H](C(=O)O[H])N)O)/O', 'C(=N\\C(=O)[C@@H]([C@H](C(=O)O)N)O[H])/O', 'C(=N\\C(=O)[C@@H]([C@@H](C(=O)O)N)O[H])/O', 'C(=N\\C(=O)[C@H]([C@@H](C(=O)O)N)O[H])/O', 'C(=N\\C(=O)[C@@H]([C@@H](C(=O)O[H])N)O)/O', 'C(=N\\C(=O)[C@H]([C@H](C(=O)O)N)O[H])/O', 'C(=N\\C(=O)[C@H]([C@@H](C(=O)O[H])N)O)/O'}
